roll,pitch,yaw,accX,accY,accZ
4.45,-24.23,-67.04,-533.0,-933.0,936.0
-2.11,-24.86,70.07,-643.0,-833.0,955.0
-8.49,-24.71,72.79,-627.0,-480.0,23.0
-14.7,-23.6,75.18,-523.0,-156.0,122.0
-20.63,-21.54,77.41,-370.0,-532.0,253.0
-26.15,-18.57,79.11,-363.0,-593.0,413.0
-31.34,-14.75,80.34,-83.0,-527.0,617.0
-36.13,-10.08,81.02,-611.0,-100.0,869.0
-40.67,-5.56,80.71,-971.0,-327.0,200.0
-45.11,-1.51,80.49,-165.0,-853.0,603.0
-49.11,-3.1,79.27,-12.0,-435.0,29.0
-52.74,-6.99,76.65,-841.0,-675.0,461.0
-55.89,-10.16,74.97,-121.0,-187.0,862.0
-58.39,-13.09,74.5,-743.0,-861.0,202.0
-60.36,-15.83,74.09,-59.0,-258.0,486.0
,,,,,
-47.89,-32.34,175.72,98.0,593.0,42.0
44.11,-2.12,-89.66,-10.0,471.0,338.0
43.12,-3.77,-86.28,-669.0,243.0,686.0
41.58,-5.71,-83.82,-349.0,132.0,992.0
39.17,-8.27,-81.97,-437.0,912.0,983.0
35.91,-11.93,-80.69,70.0,275.0,845.0
31.88,-16.16,-80.24,-805.0,-293.0,684.0
27.14,-20.64,-80.51,-728.0,-104.0,554.0
21.65,-24.45,-81.91,-964.0,-65.0,449.0
15.18,-28.16,-83.9,-892.0,-423.0,412.0
7.74,-30.67,-86.95,-722.0,-130.0,401.0
-0.01,-31.48,90.62,-132.0,-459.0,397.0
-8.05,-30.9,94.87,-824.0,-633.0,424.0
-15.52,-27.73,99.2,-351.0,-416.0,396.0
-22.09,-22.55,103.2,-745.0,-785.0,374.0
-28.27,-16.75,106.99,-678.0,-943.0,475.0
-33.96,-10.28,110.45,-672.0,-958.0,698.0
-39.24,-3.69,113.59,-741.0,-577.0,52.0
-44.32,-2.76,117.27,-285.0,-957.0,529.0
-48.88,-9.1,120.4,-562.0,-3.0,64.0
-52.9,-15.04,122.8,-172.0,-656.0,612.0
-56.2,-19.86,125.17,-354.0,-92.0,98.0
-58.96,-23.84,128.1,-351.0,-825.0,520.0
,,,,,
54.84,33.62,166.63,193.0,163.0,901.0
52.66,-2.7,-71.28,674.0,818.0,295.0
51.34,-2.65,-68.33,340.0,377.0,221.0
51.11,-1.83,-64.29,-344.0,865.0,223.0
50.99,-2.8,-61.58,-473.0,223.0,225.0
46.79,-6.63,-61.61,-589.0,175.0,809.0
39.38,-11.66,-64.88,-894.0,-728.0,181.0
31.22,-15.08,-70.08,-293.0,-304.0,619.0
22.66,-16.17,-75.28,-557.0,-878.0,123.0
13.35,-17.43,-78.99,-63.0,-53.0,779.0
3.55,-18.97,-82.57,-390.0,-861.0,651.0
-5.87,-17.23,86.41,-547.0,-143.0,600.0
-14.54,-12.98,89.79,-210.0,-187.0,656.0
-22.78,-8.5,92.85,-370.0,-210.0,914.0
-30.24,-2.98,95.45,-285.0,-164.0,316.0
-37.19,-2.68,97.55,-73.0,-360.0,865.0
-43.75,-8.27,98.74,-346.0,-864.0,528.0
-49.75,-13.14,98.92,-925.0,-63.0,230.0
-54.92,-16.73,99.85,-941.0,-13.0,876.0
-58.99,-19.26,102.24,-923.0,-814.0,400.0
-61.84,-21.14,106.96,-471.0,-707.0,778.0
-63.53,-23.22,113.71,-582.0,-597.0,29.0
,,,,,
