roll,pitch,yaw,accX,accY,accZ
-75.75,60.48,65.68,-213.0,-567.0,555.0
-77.13,60.53,64.76,-134.0,-550.0,96.0
-76.36,60.57,64.75,-989.0,-248.0,109.0
-74.1,60.7,65.35,-345.0,-227.0,841.0
-70.92,61.07,66.41,-947.0,-30.0,780.0
-65.93,61.32,68.03,-32.0,-683.0,378.0
-58.46,60.98,70.28,-932.0,-433.0,192.0
-50.34,60.45,72.8,-254.0,-194.0,254.0
-43.42,60.29,74.94,-936.0,-288.0,538.0
-36.54,60.1,77.07,-403.0,-889.0,411.0
-28.91,59.63,79.42,-325.0,-572.0,180.0
-21.46,59.17,81.57,284.0,44.0,387.0
-14.15,58.38,83.6,96.0,693.0,664.0
-7.2,57.33,85.53,739.0,311.0,693.0
-0.54,56.37,87.39,325.0,975.0,726.0
6.04,-55.12,-89.26,73.0,560.0,676.0
12.84,-53.79,-91.25,50.0,256.0,646.0
19.73,-52.1,-93.37,780.0,679.0,639.0
26.17,-50.13,-95.49,753.0,11.0,667.0
31.9,-47.37,-97.36,806.0,984.0,672.0
37.58,-44.3,-98.95,574.0,904.0,737.0
44.96,-42.06,-101.67,848.0,291.0,80.0
52.52,-38.86,-104.63,929.0,790.0,502.0
60.72,-35.93,-109.06,169.0,583.0,139.0
,,,,,
144.57,-161.5,-87.81,-128.0,-398.0,238.0
-70.48,35.11,47.23,-746.0,-672.0,568.0
-64.51,35.31,51.09,-996.0,-62.0,29.0
-57.86,35.39,55.2,-695.0,-306.0,324.0
-51.11,35.68,59.14,-856.0,-569.0,709.0
-43.76,35.33,63.08,-43.0,-816.0,182.0
-36.2,34.28,66.75,-560.0,-791.0,431.0
-28.98,33.47,70.02,-517.0,-876.0,908.0
-21.69,32.25,73.07,-633.0,-25.0,564.0
-14.66,30.34,75.73,-422.0,-10.0,91.0
-8.08,28.3,78.09,-331.0,-158.0,828.0
-1.76,26.54,80.16,916.0,699.0,599.0
4.32,-24.97,-82.05,913.0,414.0,351.0
10.32,-22.98,-83.75,274.0,142.0,3.0
16.17,-21.68,-85.54,438.0,746.0,611.0
21.58,-20.54,-87.73,92.0,286.0,583.0
26.7,-19.17,-90.2,642.0,509.0,382.0
31.43,-17.72,-93.21,569.0,775.0,279.0
35.52,-15.12,-96.05,734.0,950.0,455.0
38.81,-11.55,-98.0,523.0,40.0,880.0
41.16,-6.96,-99.08,214.0,600.0,69.0
43.37,-1.34,-99.59,-481.0,854.0,726.0
,,,,,
5.85,34.96,143.82,-8.0,-292.0,724.0
-24.89,8.92,147.99,-993.0,-159.0,194.0
-22.89,6.92,141.47,-451.0,-611.0,493.0
-20.4,4.52,134.34,-545.0,-393.0,686.0
-17.33,2.08,126.73,-996.0,-20.0,707.0
13.9,0.61,118.82,-327.0,-654.0,952.0
9.99,4.32,110.61,-472.0,-497.0,358.0
5.41,8.58,101.69,-109.0,-120.0,32.0
0.59,11.42,92.3,-621.0,-324.0,803.0
4.63,12.78,82.39,-85.0,-655.0,567.0
9.97,12.3,71.9,-587.0,-269.0,92.0
14.99,10.56,61.09,-56.0,-199.0,960.0
19.64,8.13,50.4,-383.0,-846.0,652.0
23.63,5.02,39.71,-305.0,-348.0,421.0
26.88,1.16,29.26,-369.0,-256.0,281.0
29.6,-2.86,-19.34,-805.0,-59.0,107.0
31.77,-7.05,-10.04,-320.0,-422.0,975.0
33.38,-11.54,-1.01,-537.0,-151.0,12.0
34.64,-15.63,-7.34,-958.0,-725.0,857.0
35.14,-19.36,-15.07,-331.0,-734.0,774.0
34.94,-22.68,-22.21,-127.0,-149.0,955.0
34.17,-25.59,-28.72,-398.0,-45.0,737.0
32.92,-28.13,-34.53,-633.0,-168.0,603.0
31.59,-30.47,-39.52,-242.0,-530.0,798.0
30.73,-32.86,-43.88,-477.0,-736.0,961.0
30.07,-34.64,-47.76,-99.0,-821.0,96.0
29.8,-36.57,-51.22,-192.0,-749.0,982.0
30.11,-38.89,-54.11,-29.0,-785.0,652.0
31.07,-41.28,-56.17,-450.0,-851.0,406.0
,,,,,
68.09,15.72,23.41,-589.0,-54.0,817.0
-2.18,20.77,112.22,174.0,832.0,217.0
1.4,-17.78,-104.82,504.0,808.0,241.0
5.45,-14.05,-96.74,288.0,642.0,202.0
9.81,-10.38,-87.49,348.0,314.0,811.0
14.32,-8.04,-77.19,-274.0,-207.0,241.0
18.84,-7.18,-66.18,-699.0,-650.0,768.0
23.11,-7.09,-54.17,-649.0,-247.0,330.0
27.05,-8.04,-41.91,-760.0,-959.0,464.0
30.41,-9.92,-30.0,-300.0,-478.0,905.0
33.04,-11.8,-18.46,-371.0,-44.0,57.0
34.71,-13.74,-7.62,-690.0,-15.0,381.0
35.97,-16.82,-2.07,-848.0,-995.0,584.0
36.79,-20.31,-10.35,-991.0,-723.0,241.0
36.68,-22.28,-17.97,-254.0,-278.0,178.0
35.51,-23.53,-25.43,-127.0,-625.0,31.0
33.87,-25.48,-32.29,-529.0,-951.0,707.0
31.92,-27.65,-38.41,-109.0,-392.0,780.0
29.64,-29.06,-43.95,-793.0,-391.0,832.0
27.6,-30.12,-48.62,-754.0,-356.0,839.0
26.48,-31.78,-52.11,-661.0,-477.0,160.0
25.9,-33.47,-54.66,-68.0,-434.0,17.0
25.76,-34.99,-56.3,-189.0,-576.0,973.0
26.34,-36.4,-57.08,-288.0,-76.0,83.0
27.37,-37.26,-57.2,-154.0,-223.0,990.0
28.36,-37.62,-56.91,-161.0,-638.0,111.0
29.65,-37.67,-56.14,-671.0,-958.0,40.0
31.38,-37.47,-54.73,-883.0,-184.0,980.0
,,,,,
79.45,38.45,41.6,-463.0,-52.0,614.0
40.36,-46.52,-57.21,-282.0,-312.0,106.0
39.9,-48.57,-59.47,-229.0,-916.0,872.0
39.23,-50.55,-61.63,-581.0,-66.0,152.0
39.02,-52.7,-63.63,-460.0,-89.0,81.0
38.66,-54.65,-65.55,-254.0,-973.0,101.0
38.13,-56.68,-67.49,-849.0,-978.0,443.0
38.61,-59.3,-69.33,-935.0,-698.0,285.0
39.27,-61.43,-70.86,-264.0,-388.0,116.0
39.02,-62.56,-72.15,-525.0,-59.0,63.0
39.14,-63.59,-73.16,-685.0,-407.0,842.0
40.02,-64.39,-73.62,-458.0,-999.0,786.0
41.78,-65.05,-73.59,-574.0,-907.0,927.0
44.32,-65.7,-73.27,-158.0,-722.0,923.0
45.96,-65.68,-72.8,-756.0,-766.0,900.0
47.08,-65.51,-72.33,-208.0,-882.0,57.0
48.75,-65.58,-71.87,-165.0,-886.0,935.0
49.76,-65.23,-71.28,-230.0,-987.0,963.0
51.05,-64.93,-70.62,-627.0,-975.0,941.0
52.41,-64.42,-69.84,-132.0,-906.0,368.0
51.76,-63.1,-69.0,-457.0,-950.0,367.0
51.13,-61.95,-68.24,-695.0,-910.0,435.0
51.63,-61.24,-67.34,-204.0,-993.0,93.0
51.28,-59.93,-66.15,-236.0,-75.0,382.0
50.84,-58.37,-64.65,-41.0,-142.0,693.0
51.07,-57.04,-62.98,-145.0,-131.0,993.0
51.33,-55.3,-60.94,-3.0,-246.0,130.0
51.48,-53.14,-58.6,-296.0,-218.0,108.0
,,,,,
79.28,42.02,47.04,-538.0,618.0,168.0
-1.35,10.73,64.1,-190.0,-351.0,421.0
2.41,-8.19,-53.63,-3.0,-737.0,534.0
6.25,-6.55,-42.9,-829.0,-327.0,642.0
9.95,-5.04,-32.04,-494.0,-984.0,2.0
13.27,-4.76,-21.44,-416.0,-415.0,236.0
16.03,-5.33,-11.16,-162.0,-912.0,590.0
18.21,-6.17,-1.06,-488.0,-500.0,382.0
19.75,-8.06,-8.58,-850.0,-908.0,797.0
20.66,-10.63,-17.64,-936.0,-307.0,304.0
20.9,-13.32,-25.97,-942.0,-785.0,296.0
20.61,-16.23,-33.56,-872.0,-252.0,40.0
20.17,-19.56,-40.3,-909.0,-942.0,838.0
19.82,-23.02,-45.83,-900.0,-519.0,850.0
19.67,-26.54,-50.18,-354.0,-160.0,962.0
20.14,-30.23,-53.02,-743.0,-701.0,752.0
21.1,-32.83,-54.19,-737.0,-220.0,159.0
22.51,-34.36,-54.24,-223.0,-678.0,510.0
24.11,-35.64,-53.98,-866.0,-797.0,973.0
25.78,-36.84,-53.72,-734.0,-846.0,496.0
27.7,-38.07,-53.27,-407.0,-833.0,905.0
29.81,-38.69,-52.43,-27.0,-507.0,37.0
32.1,-38.83,-51.17,-186.0,-207.0,268.0
34.78,-38.99,-49.5,-243.0,-899.0,574.0
37.84,-38.83,-47.31,-921.0,-309.0,609.0
,,,,,
114.78,99.78,77.83,-914.0,20.0,120.0
3.6,-15.48,-102.26,817.0,801.0,243.0
6.68,-12.58,-92.71,368.0,519.0,50.0
10.0,-10.17,-82.44,475.0,951.0,637.0
13.47,-8.35,-71.33,493.0,87.0,113.0
16.83,-7.1,-59.7,514.0,405.0,453.0
19.77,-6.57,-47.82,-257.0,-213.0,856.0
22.31,-7.11,-36.21,-758.0,-271.0,372.0
24.48,-8.54,-25.19,-841.0,-299.0,630.0
26.04,-10.13,-14.82,-28.0,-220.0,25.0
27.11,-11.81,-5.27,-25.0,-249.0,575.0
27.71,-13.53,-3.59,-188.0,-918.0,108.0
27.76,-15.49,-11.81,-810.0,-499.0,862.0
27.46,-17.66,-19.46,-911.0,-226.0,773.0
26.83,-19.93,-26.54,-572.0,-794.0,479.0
25.97,-22.36,-33.06,-348.0,-321.0,370.0
24.87,-25.23,-38.89,-976.0,-679.0,386.0
23.94,-28.04,-43.95,-649.0,-300.0,495.0
23.44,-30.89,-48.18,-580.0,-725.0,439.0
23.53,-33.94,-51.48,-585.0,-89.0,353.0
24.28,-36.92,-53.67,-323.0,-309.0,216.0
25.71,-38.96,-54.44,-84.0,-452.0,128.0
27.62,-39.57,-53.84,-593.0,-711.0,459.0
30.03,-39.75,-52.52,-74.0,-955.0,862.0
32.56,-39.73,-51.11,-283.0,-127.0,260.0
34.94,-39.59,-49.86,-937.0,-190.0,640.0
37.16,-39.52,-48.82,-769.0,-90.0,865.0
39.38,-39.79,-47.9,-176.0,-972.0,948.0
41.86,-40.28,-46.93,-241.0,-29.0,12.0
,,,,,
75.08,31.91,40.02,-401.0,-212.0,390.0
-2.16,20.14,91.18,-985.0,-90.0,496.0
0.5,-18.36,-83.24,-33.0,-833.0,339.0
3.45,-16.4,-74.91,-824.0,-214.0,112.0
6.48,-14.66,-65.82,-807.0,-989.0,744.0
9.66,-13.61,-56.39,-11.0,-45.0,968.0
12.65,-12.78,-46.71,-564.0,-692.0,476.0
15.37,-12.03,-36.55,-453.0,-175.0,855.0
17.67,-11.61,-26.51,-584.0,-189.0,142.0
19.79,-12.4,-17.06,-451.0,-990.0,495.0
21.42,-13.22,-8.1,-662.0,-723.0,960.0
22.54,-13.86,-0.28,-11.0,-454.0,448.0
23.45,-14.75,-8.37,-797.0,-126.0,153.0
23.98,-15.76,-16.01,-714.0,-121.0,975.0
23.97,-17.02,-22.98,-654.0,-258.0,52.0
23.76,-18.74,-29.38,-514.0,-465.0,371.0
23.28,-20.76,-35.2,-66.0,-341.0,571.0
22.68,-23.12,-40.48,-555.0,-574.0,828.0
22.14,-25.81,-45.27,-179.0,-702.0,170.0
21.65,-28.81,-49.58,-651.0,-633.0,19.0
21.4,-31.98,-53.3,-23.0,-958.0,928.0
21.59,-35.31,-56.25,-489.0,-37.0,894.0
22.2,-37.88,-58.17,-110.0,-1.0,653.0
23.19,-39.63,-58.92,-676.0,-936.0,823.0
,,,,,
77.61,36.78,41.67,-526.0,139.0,76.0
-18.82,37.17,112.3,-885.0,-654.0,982.0
-19.29,36.79,102.67,-208.0,-711.0,997.0
-18.65,34.5,94.18,-904.0,-830.0,494.0
-16.35,29.76,86.81,-866.0,-331.0,342.0
-13.14,25.36,79.24,-202.0,-824.0,735.0
-9.32,21.96,71.48,-131.0,-837.0,976.0
-5.17,19.14,63.34,-105.0,-632.0,607.0
-1.13,17.05,54.68,-492.0,-937.0,115.0
3.08,-14.86,-45.42,-465.0,-489.0,224.0
7.39,-13.27,-35.81,-862.0,-789.0,457.0
11.32,-13.26,-26.39,-991.0,-41.0,799.0
14.98,-13.44,-17.08,-112.0,-623.0,25.0
18.27,-13.93,-8.0,-188.0,-50.0,410.0
20.95,-14.99,-0.5,-520.0,-71.0,85.0
23.13,-16.3,-8.52,-430.0,-377.0,654.0
24.74,-17.97,-16.18,-936.0,-587.0,336.0
25.71,-19.56,-23.37,-234.0,-556.0,64.0
26.04,-21.41,-30.12,-248.0,-622.0,846.0
25.81,-24.1,-36.73,-56.0,-789.0,722.0
25.06,-27.16,-43.1,-799.0,-967.0,524.0
23.88,-30.33,-48.98,-114.0,-962.0,363.0
22.63,-33.82,-54.1,-955.0,-223.0,436.0
21.95,-37.63,-57.89,-470.0,-406.0,402.0
22.42,-40.62,-59.49,-529.0,-483.0,721.0
,,,,,
85.32,48.18,49.55,-293.0,-132.0,811.0
-8.39,5.72,156.22,325.0,249.0,76.0
-6.73,5.71,149.88,735.0,949.0,699.0
-4.89,4.69,142.62,348.0,718.0,201.0
-2.78,3.84,134.37,688.0,687.0,471.0
-0.5,3.57,124.89,911.0,961.0,37.0
2.15,-3.74,-114.82,639.0,990.0,430.0
4.99,-3.72,-104.42,888.0,826.0,748.0
8.12,-3.36,-93.77,252.0,138.0,980.0
11.56,-3.63,-82.91,461.0,419.0,989.0
15.08,-4.29,-71.95,810.0,624.0,659.0
18.38,-4.78,-60.53,-226.0,-330.0,485.0
21.35,-6.0,-49.28,-213.0,-274.0,184.0
23.91,-7.67,-38.14,-174.0,-51.0,494.0
25.92,-9.57,-27.45,-214.0,-179.0,14.0
27.47,-11.62,-17.41,-716.0,-20.0,562.0
28.28,-13.21,-7.99,-890.0,-697.0,45.0
28.61,-15.18,-0.75,-19.0,-430.0,822.0
28.58,-17.52,-9.06,-776.0,-972.0,412.0
27.92,-19.42,-16.8,-476.0,-659.0,306.0
26.82,-21.23,-24.03,-419.0,-872.0,200.0
25.49,-23.49,-30.81,-176.0,-453.0,98.0
23.88,-25.74,-37.24,-757.0,-830.0,72.0
22.04,-28.18,-43.29,-541.0,-33.0,85.0
20.15,-30.71,-48.81,-457.0,-175.0,170.0
18.19,-33.17,-53.66,-849.0,-279.0,264.0
16.64,-35.92,-57.54,-469.0,-481.0,405.0
16.21,-38.68,-59.79,-273.0,-556.0,520.0
17.14,-40.6,-60.08,-505.0,-595.0,901.0
,,,,,
74.31,33.3,40.16,-666.0,334.0,817.0
-8.76,17.84,153.89,189.0,214.0,174.0
-6.87,23.51,145.33,25.0,754.0,258.0
-4.53,28.69,135.01,97.0,995.0,160.0
-1.87,28.59,125.71,598.0,953.0,751.0
1.13,-24.74,-118.27,749.0,411.0,702.0
4.4,-22.18,-110.53,3.0,164.0,415.0
7.99,-20.83,-102.78,717.0,414.0,30.0
11.45,-19.29,-94.74,848.0,63.0,946.0
14.59,-16.84,-85.58,29.0,566.0,722.0
17.55,-14.85,-75.36,-75.0,-61.0,320.0
20.38,-14.23,-64.53,-303.0,-866.0,652.0
22.97,-14.1,-53.13,-734.0,-955.0,501.0
25.3,-13.9,-41.01,-362.0,-413.0,806.0
26.98,-14.0,-29.01,-718.0,-950.0,904.0
28.24,-15.11,-17.95,-281.0,-853.0,215.0
28.92,-16.09,-7.62,-963.0,-452.0,372.0
29.3,-17.96,-1.87,-736.0,-331.0,42.0
29.83,-21.59,-10.6,-83.0,-361.0,841.0
30.02,-24.47,-18.75,-383.0,-713.0,670.0
29.17,-26.26,-26.51,-458.0,-776.0,652.0
27.88,-28.37,-34.06,-785.0,-937.0,423.0
26.1,-30.9,-41.35,-657.0,-988.0,164.0
23.91,-33.38,-48.05,-687.0,-228.0,138.0
21.81,-36.17,-54.05,-286.0,-440.0,875.0
20.04,-39.42,-59.13,-639.0,-568.0,322.0
18.73,-44.14,-63.67,-221.0,-561.0,973.0
19.98,-45.18,-62.92,-28.0,-839.0,436.0
21.56,-45.57,-61.55,-409.0,-289.0,993.0
23.32,-45.96,-60.18,-434.0,-904.0,599.0
,,,,,
73.05,29.7,39.63,-822.0,-288.0,549.0
-9.26,16.42,160.56,904.0,232.0,722.0
-7.76,17.99,154.71,227.0,411.0,415.0
-6.44,19.42,147.97,387.0,593.0,968.0
-5.51,21.1,140.31,46.0,404.0,812.0
-4.6,23.05,132.08,111.0,16.0,22.0
-3.6,24.21,123.63,-813.0,-159.0,890.0
-2.14,23.8,115.67,-343.0,-455.0,832.0
-0.13,22.75,107.64,-752.0,-549.0,407.0
2.14,-21.59,-99.47,-752.0,-937.0,497.0
4.98,-20.02,-91.2,-977.0,-620.0,207.0
8.0,-19.08,-82.57,-15.0,-130.0,139.0
11.04,-18.02,-73.19,-502.0,-819.0,516.0
14.07,-16.85,-62.94,-842.0,-442.0,590.0
16.86,-16.99,-52.7,-514.0,-949.0,905.0
19.27,-17.43,-42.36,-202.0,-499.0,509.0
21.25,-17.71,-31.84,-831.0,-764.0,976.0
22.71,-17.84,-21.46,-841.0,-175.0,682.0
23.57,-17.96,-11.17,-455.0,-519.0,462.0
24.22,-18.91,-1.42,-166.0,-222.0,905.0
24.73,-20.14,-8.12,-690.0,-589.0,568.0
24.61,-21.62,-17.01,-388.0,-395.0,112.0
24.21,-23.55,-24.97,-478.0,-834.0,795.0
23.65,-25.99,-32.33,-594.0,-86.0,478.0
22.96,-29.06,-39.23,-711.0,-393.0,379.0
22.24,-32.46,-45.47,-855.0,-610.0,216.0
21.61,-35.68,-50.85,-473.0,-763.0,784.0
21.45,-38.86,-54.93,-434.0,-962.0,441.0
22.45,-42.22,-56.9,-35.0,-968.0,612.0
,,,,,
76.97,28.08,34.73,-318.0,72.0,332.0
-15.88,-20.09,179.94,-413.0,-175.0,766.0
-16.18,22.88,174.78,-1.0,-710.0,437.0
-17.2,25.8,167.19,-337.0,-276.0,142.0
-18.89,28.73,157.68,-763.0,-379.0,26.0
-20.84,30.67,146.76,-204.0,-915.0,232.0
-22.47,30.52,135.19,-559.0,-221.0,491.0
-23.05,28.08,124.58,-983.0,-405.0,934.0
-22.4,24.29,114.84,-579.0,-706.0,87.0
-20.85,19.88,105.6,-97.0,-260.0,420.0
-18.51,15.76,96.46,-109.0,-86.0,5.0
-15.48,12.46,87.25,-260.0,-830.0,497.0
-11.93,9.69,78.05,-284.0,-447.0,495.0
-8.15,7.31,69.01,-388.0,-16.0,243.0
-4.08,5.58,59.96,-34.0,-496.0,845.0
0.22,-5.08,-50.97,-895.0,-140.0,804.0
4.48,-5.45,-42.05,-439.0,-573.0,320.0
8.49,-5.2,-32.95,-853.0,-799.0,959.0
12.06,-5.19,-23.99,-98.0,-890.0,449.0
15.26,-6.49,-15.27,-74.0,-215.0,66.0
18.06,-8.07,-6.83,-250.0,-483.0,878.0
20.43,-9.33,-1.2,-459.0,-581.0,497.0
22.25,-11.13,-8.77,-610.0,-786.0,326.0
23.42,-13.38,-15.83,-217.0,-927.0,366.0
24.11,-15.82,-22.58,-932.0,-204.0,270.0
24.51,-18.55,-29.08,-154.0,-463.0,288.0
24.5,-21.05,-35.2,-385.0,-253.0,368.0
24.1,-23.6,-40.81,-945.0,-82.0,456.0
,,,,,
68.57,0.58,10.68,-660.0,-928.0,723.0
-11.07,27.0,143.4,821.0,420.0,844.0
-9.99,29.84,132.42,252.0,669.0,913.0
-7.97,29.13,122.28,659.0,344.0,712.0
-5.58,25.9,113.08,176.0,15.0,817.0
-2.7,21.88,103.87,989.0,820.0,668.0
0.72,-18.55,-94.18,512.0,284.0,323.0
4.38,-15.87,-83.92,666.0,338.0,535.0
8.19,-13.15,-72.97,-495.0,-489.0,640.0
11.81,-10.74,-61.19,-647.0,-142.0,878.0
15.04,-9.14,-49.11,-895.0,-12.0,904.0
17.72,-8.45,-37.35,-394.0,-943.0,165.0
19.87,-8.74,-26.25,-572.0,-779.0,639.0
21.45,-8.71,-15.76,-661.0,-254.0,122.0
22.28,-8.82,-5.98,-756.0,-763.0,759.0
22.75,-9.83,-3.24,-325.0,-769.0,697.0
23.11,-11.38,-11.9,-319.0,-55.0,283.0
22.89,-13.33,-19.79,-869.0,-446.0,226.0
22.49,-15.69,-26.94,-190.0,-840.0,313.0
22.01,-18.15,-33.37,-692.0,-133.0,373.0
21.34,-20.43,-39.29,-685.0,-281.0,419.0
20.46,-23.0,-44.87,-40.0,-554.0,529.0
19.65,-25.98,-49.65,-437.0,-634.0,327.0
19.17,-29.21,-53.07,-890.0,-674.0,284.0
19.45,-32.71,-54.82,-507.0,-892.0,472.0
20.78,-35.6,-54.9,-252.0,-263.0,441.0
22.73,-37.07,-53.82,-948.0,-770.0,631.0
24.77,-38.01,-52.44,-424.0,-363.0,183.0
,,,,,
75.31,52.06,60.78,-785.0,-728.0,188.0
-34.39,21.21,72.9,-126.0,-609.0,102.0
-31.39,16.13,64.91,-749.0,-298.0,9.0
-27.37,11.48,57.12,-439.0,-906.0,595.0
-22.49,7.31,49.43,-222.0,-478.0,856.0
-16.86,3.69,41.78,-86.0,-809.0,309.0
-10.83,0.75,33.96,-146.0,-761.0,697.0
4.72,2.06,25.81,-827.0,-656.0,750.0
1.2,4.11,17.47,-258.0,-615.0,118.0
6.72,4.37,9.13,-790.0,-344.0,201.0
11.59,3.55,0.96,-646.0,-105.0,1.0
15.84,-2.22,-7.09,-455.0,-694.0,634.0
19.38,-0.56,-15.08,-737.0,-649.0,192.0
22.2,-2.12,-22.87,-994.0,-602.0,629.0
24.05,-5.83,-30.08,-703.0,-843.0,313.0
25.13,-9.82,-36.7,-143.0,-76.0,17.0
25.52,-13.68,-42.59,-839.0,-379.0,941.0
25.51,-17.64,-47.28,-927.0,-644.0,189.0
25.43,-21.65,-50.68,-712.0,-919.0,333.0
25.52,-25.43,-52.71,-325.0,-259.0,706.0
26.15,-28.48,-53.61,-408.0,-903.0,313.0
27.24,-31.14,-54.13,-818.0,-403.0,14.0
28.61,-33.7,-54.72,-525.0,-462.0,279.0
30.05,-35.5,-55.26,-828.0,-45.0,88.0
31.35,-36.4,-55.31,-1.0,-396.0,0.0
33.03,-37.55,-54.74,-813.0,-902.0,42.0
35.4,-38.67,-53.23,-168.0,-198.0,223.0
,,,,,
94.61,120.3,58.76,-586.0,-20.0,237.0
-10.88,16.11,164.38,-707.0,-714.0,721.0
-11.17,17.53,164.17,-482.0,-716.0,888.0
-11.5,18.51,163.77,-225.0,-766.0,113.0
-11.73,18.79,162.85,-290.0,-639.0,485.0
-12.02,18.34,161.09,-342.0,-595.0,482.0
-12.32,18.61,158.31,-127.0,-663.0,543.0
-12.56,20.08,154.48,-884.0,-664.0,935.0
-12.8,21.71,149.58,-130.0,-680.0,369.0
-13.06,23.08,143.66,-66.0,-592.0,927.0
-13.3,24.0,136.86,-633.0,-596.0,610.0
-13.38,24.67,129.32,-235.0,-536.0,114.0
-13.31,25.35,121.27,-790.0,-572.0,655.0
-13.02,26.2,112.79,-368.0,-746.0,522.0
-12.26,26.48,104.25,-374.0,-23.0,371.0
-10.99,25.61,96.01,-929.0,-124.0,936.0
-9.13,23.78,88.07,-440.0,-642.0,264.0
-6.51,22.01,80.09,-769.0,-262.0,215.0
-3.41,20.28,71.97,-332.0,-28.0,807.0
-0.0,18.09,63.54,-795.0,-898.0,266.0
3.5,-15.92,-54.64,-711.0,-356.0,819.0
6.92,-13.93,-45.2,-586.0,-916.0,136.0
10.29,-12.18,-35.37,-820.0,-387.0,735.0
13.35,-10.86,-25.33,-517.0,-599.0,854.0
16.01,-10.26,-15.63,-67.0,-229.0,17.0
18.29,-10.02,-6.33,-115.0,-822.0,629.0
20.1,-9.58,-2.57,-131.0,-20.0,21.0
21.42,-9.63,-11.09,-591.0,-430.0,709.0
22.42,-9.95,-19.1,-173.0,-698.0,535.0
,,,,,
44.24,-37.67,-46.2,-13.0,-724.0,167.0
-3.2,24.36,93.93,-679.0,-872.0,293.0
-1.6,23.66,86.79,-736.0,-22.0,776.0
0.36,-22.67,-79.37,-700.0,-189.0,830.0
2.62,-20.88,-71.36,-577.0,-489.0,34.0
5.2,-18.05,-62.44,-850.0,-810.0,534.0
7.93,-15.73,-52.89,-587.0,-291.0,518.0
10.71,-13.82,-43.12,-943.0,-948.0,16.0
13.38,-11.58,-32.86,-824.0,-591.0,598.0
15.93,-9.91,-22.69,-306.0,-177.0,648.0
18.28,-9.17,-13.12,-284.0,-734.0,91.0
20.4,-8.32,-3.96,-240.0,-939.0,494.0
21.98,-7.65,-4.66,-460.0,-328.0,130.0
23.49,-8.09,-12.69,-99.0,-846.0,962.0
25.13,-9.03,-20.06,-15.0,-84.0,623.0
26.56,-10.28,-26.6,-751.0,-136.0,338.0
27.95,-11.5,-32.68,-791.0,-466.0,417.0
29.15,-12.49,-38.17,-765.0,-628.0,173.0
29.99,-13.55,-43.33,-843.0,-891.0,20.0
30.54,-15.11,-47.88,-714.0,-25.0,918.0
30.87,-17.02,-51.64,-275.0,-216.0,13.0
30.98,-19.04,-54.65,-714.0,-337.0,228.0
31.17,-21.09,-56.62,-107.0,-614.0,519.0
31.72,-22.76,-57.53,-946.0,-872.0,889.0
32.44,-24.15,-57.78,-672.0,-150.0,546.0
33.35,-25.52,-57.74,-506.0,-351.0,709.0
34.47,-26.88,-57.44,-431.0,-571.0,915.0
,,,,,
80.73,58.21,59.51,-231.0,201.0,302.0
-27.86,43.56,37.32,-338.0,-852.0,361.0
-29.67,39.9,28.3,-855.0,-948.0,764.0
-30.21,34.92,17.67,-527.0,-202.0,984.0
-29.5,29.07,6.11,-990.0,-746.0,502.0
-27.71,-22.72,5.68,-640.0,-345.0,114.0
-25.07,-15.57,16.97,-857.0,-49.0,502.0
-21.75,-8.3,27.71,-781.0,-733.0,530.0
-17.91,-1.43,37.99,-947.0,-363.0,621.0
-13.49,-5.31,47.84,-442.0,-847.0,911.0
-8.56,-11.23,57.62,-294.0,-90.0,40.0
-3.64,-14.71,67.3,-39.0,-746.0,334.0
1.26,-15.23,-76.7,-931.0,-137.0,963.0
6.51,-13.77,-86.13,-165.0,-81.0,437.0
11.78,-12.39,-96.08,-520.0,-971.0,871.0
16.48,-10.84,-105.99,-291.0,-838.0,293.0
20.71,-9.13,-115.57,-717.0,-891.0,-137.0
24.26,-6.71,-124.55,-79.0,-984.0,-435.0
27.06,-3.78,-132.92,-774.0,-199.0,-283.0
29.02,-1.05,-140.79,-188.0,-208.0,1.0
30.16,-1.28,-148.01,-850.0,-56.0,309.0
30.71,-3.93,-154.34,-506.0,-134.0,901.0
31.11,-6.77,-159.73,-700.0,-302.0,386.0
31.65,-9.41,-164.31,-750.0,-345.0,722.0
32.27,-11.88,-168.1,-895.0,-218.0,126.0
32.95,-14.19,-171.4,-914.0,-260.0,395.0
,,,,,
85.09,-41.02,-125.33,-520.0,229.0,536.0
-8.01,18.62,36.36,-525.0,-464.0,921.0
-8.0,19.95,34.35,-957.0,-388.0,111.0
-8.15,21.69,31.91,-334.0,-325.0,656.0
-8.18,24.17,29.03,-886.0,-341.0,540.0
-7.91,26.69,25.3,-941.0,-231.0,463.0
-7.39,29.16,20.24,832.0,73.0,554.0
-6.53,31.14,13.49,766.0,515.0,850.0
-5.34,32.12,4.91,827.0,905.0,386.0
-3.96,-32.38,4.89,200.0,65.0,839.0
-2.26,-31.41,15.1,654.0,882.0,348.0
-0.08,-29.23,24.7,458.0,444.0,54.0
2.42,-27.2,-33.6,127.0,16.0,783.0
4.89,-24.93,-41.86,-896.0,-514.0,543.0
7.4,-22.9,-49.77,-88.0,-165.0,335.0
9.95,-21.32,-57.51,-616.0,-907.0,539.0
12.4,-19.41,-65.1,-198.0,-887.0,131.0
14.85,-17.06,-73.07,-6.0,-320.0,277.0
17.04,-15.36,-81.63,-354.0,-212.0,401.0
