roll,pitch,yaw,accX,accY,accZ
4.02,-6.07,-32.47,449.0,378.0,685.0
5.76,-6.1,-35.38,486.0,392.0,763.0
7.69,-6.49,-38.27,730.0,236.0,850.0
9.71,-7.15,-40.97,44.0,105.0,71.0
11.8,-8.26,-43.4,372.0,927.0,281.0
13.91,-9.6,-45.68,844.0,782.0,543.0
15.9,-11.01,-47.88,94.0,642.0,881.0
17.8,-12.85,-49.86,167.0,474.0,171.0
19.65,-14.99,-51.47,521.0,285.0,638.0
21.53,-17.5,-52.84,667.0,73.0,999.0
23.49,-20.28,-53.92,-796.0,-159.0,289.0
25.5,-22.9,-54.61,-63.0,-354.0,554.0
27.73,-25.85,-55.08,-987.0,-603.0,850.0
,,,,,
57.62,-43.19,-49.47,-58.0,-590.0,495.0
-10.26,-0.98,36.46,91.0,20.0,974.0
-5.39,-1.92,41.39,641.0,188.0,39.0
-0.72,-3.95,45.79,254.0,22.0,134.0
3.98,-7.51,-49.51,217.0,751.0,250.0
8.61,-12.22,-52.27,937.0,505.0,454.0
13.22,-17.38,-54.17,625.0,317.0,767.0
17.95,-22.79,-55.43,970.0,41.0,195.0
22.9,-27.98,-55.89,-421.0,-284.0,717.0
27.86,-32.11,-55.55,-80.0,-480.0,248.0
32.18,-34.48,-54.79,-360.0,-706.0,667.0
35.75,-35.79,-54.02,-62.0,-948.0,989.0
38.77,-36.8,-53.1,-729.0,-191.0,268.0
41.37,-37.71,-52.12,-494.0,-311.0,520.0
43.4,-38.3,-51.13,-358.0,-579.0,712.0
44.89,-38.56,-50.18,-239.0,-839.0,845.0
45.81,-38.51,-49.24,-89.0,-75.0,914.0
46.2,-38.22,-48.41,-761.0,-294.0,929.0
46.19,-37.73,-47.66,-495.0,-499.0,897.0
45.87,-37.19,-47.0,-328.0,-677.0,839.0
45.28,-36.74,-46.47,-925.0,-755.0,764.0
44.41,-36.2,-45.97,-706.0,-743.0,660.0
43.28,-35.46,-45.52,-591.0,-746.0,525.0
42.15,-34.94,-45.2,-48.0,-755.0,404.0
41.39,-34.92,-44.92,-621.0,-988.0,344.0
,,,,,
1.99,-24.5,-37.97,-51.0,-431.0,933.0
-12.51,-8.48,22.88,-368.0,-579.0,948.0
-10.28,-8.33,22.7,-283.0,-225.0,255.0
-8.07,-7.61,22.4,-458.0,-978.0,653.0
-5.8,-6.63,22.05,-114.0,-530.0,144.0
-3.43,-5.36,21.83,597.0,88.0,727.0
-0.78,-2.99,21.96,189.0,686.0,177.0
2.14,-0.12,-22.55,279.0,437.0,794.0
5.42,-4.16,-23.74,841.0,144.0,364.0
8.95,-9.74,-25.45,735.0,852.0,337.0
12.93,-15.4,-27.56,40.0,412.0,462.0
17.62,-21.06,-29.87,241.0,23.0,383.0
22.81,-27.23,-32.72,842.0,623.0,385.0
28.43,-33.97,-36.05,193.0,944.0,297.0
35.11,-40.26,-39.4,711.0,58.0,224.0
42.95,-45.36,-42.66,674.0,14.0,152.0
51.95,-49.0,-45.44,712.0,976.0,63.0
61.21,-51.02,-47.42,810.0,740.0,898.0
69.83,-51.69,-48.61,506.0,416.0,631.0
76.69,-51.04,-48.75,722.0,176.0,197.0
80.74,-49.18,-47.59,13.0,296.0,522.0
82.12,-47.01,-45.9,353.0,475.0,617.0
82.48,-45.29,-44.53,510.0,783.0,629.0
82.24,-43.98,-43.46,931.0,112.0,587.0
81.64,-43.0,-42.66,522.0,538.0,512.0
80.84,-42.15,-41.92,-519.0,-103.0,416.0
79.61,-41.36,-41.23,-403.0,-527.0,274.0
77.84,-40.69,-40.69,-108.0,-916.0,75.0
75.77,-39.95,-40.09,-18.0,-240.0,839.0
73.58,-39.13,-39.41,-646.0,-663.0,341.0
,,,,,
46.82,-28.87,-34.91,-328.0,-533.0,594.0
-35.94,-16.88,13.59,-692.0,-111.0,205.0
-38.1,-16.86,14.19,-823.0,-96.0,998.0
-39.23,-16.22,14.54,-826.0,-817.0,496.0
-39.39,-15.21,14.74,-674.0,-403.0,756.0
-38.68,-14.02,14.9,-590.0,-748.0,823.0
-37.23,-12.7,15.02,-471.0,-859.0,812.0
-35.03,-11.3,15.13,-335.0,-819.0,642.0
-32.09,-9.94,15.24,-935.0,-359.0,225.0
-28.53,-8.73,15.42,-503.0,-605.0,655.0
-24.55,-7.26,15.62,-326.0,-757.0,73.0
-20.48,-4.79,15.85,-87.0,-853.0,860.0
-16.05,-0.25,16.34,-929.0,-977.0,709.0
-11.65,-6.27,17.23,-77.0,-645.0,116.0
-7.26,-12.85,18.8,713.0,543.0,124.0
-2.82,-18.15,21.06,247.0,2.0,77.0
1.63,-22.37,-24.17,10.0,376.0,600.0
6.44,-27.25,-28.23,990.0,455.0,62.0
12.13,-33.29,-32.73,356.0,454.0,654.0
19.11,-39.86,-37.53,461.0,82.0,427.0
27.82,-46.32,-42.4,64.0,497.0,374.0
38.84,-51.64,-46.61,659.0,578.0,421.0
51.08,-54.42,-49.34,212.0,156.0,388.0
61.83,-54.87,-50.57,303.0,696.0,158.0
68.78,-53.44,-50.09,671.0,777.0,617.0
72.07,-51.18,-48.65,939.0,573.0,802.0
72.9,-48.65,-46.79,777.0,546.0,746.0
72.74,-46.13,-44.85,3.0,741.0,526.0
71.91,-43.94,-43.12,496.0,219.0,413.0
,,,,,
52.41,-30.47,-36.96,-31.0,-642.0,76.0
-22.28,-13.23,17.86,-73.0,-286.0,346.0
-23.73,-15.69,19.65,-104.0,-558.0,134.0
-24.91,-16.31,21.45,-486.0,-357.0,641.0
-25.47,-15.97,23.15,-145.0,-911.0,893.0
-25.23,-15.3,24.83,-805.0,-310.0,84.0
-23.96,-13.83,26.45,-938.0,-700.0,946.0
-21.64,-10.37,27.98,-932.0,-647.0,449.0
-18.52,-4.6,29.77,-208.0,-47.0,19.0
-14.56,-2.69,32.52,-28.0,-345.0,216.0
-9.65,-10.5,36.17,-877.0,-414.0,343.0
-4.01,-18.66,40.23,-475.0,-253.0,601.0
2.22,-27.01,-44.25,806.0,992.0,74.0
8.94,-35.0,-47.73,34.0,108.0,747.0
16.16,-41.81,-50.52,713.0,863.0,516.0
24.25,-47.2,-52.51,660.0,307.0,307.0
33.58,-51.29,-53.56,418.0,515.0,114.0
43.63,-53.46,-53.52,220.0,595.0,853.0
52.61,-53.98,-52.81,546.0,604.0,457.0
59.73,-53.11,-51.38,16.0,427.0,904.0
64.87,-51.64,-49.71,357.0,979.0,224.0
68.47,-50.11,-48.07,552.0,606.0,455.0
70.8,-48.3,-46.2,296.0,210.0,591.0
71.89,-46.82,-44.65,716.0,673.0,641.0
72.33,-45.47,-43.2,251.0,117.0,639.0
72.81,-44.77,-42.37,534.0,619.0,665.0
73.99,-44.81,-42.33,-655.0,-213.0,780.0
76.19,-44.76,-42.4,-936.0,-894.0,994.0
79.09,-44.54,-42.72,-481.0,-766.0,278.0
,,,,,
44.77,-29.9,-36.69,-471.0,-976.0,341.0
-22.2,-17.83,14.32,-902.0,-757.0,308.0
-24.22,-17.85,16.08,-424.0,-330.0,482.0
-25.79,-17.25,18.2,-173.0,-160.0,721.0
-26.58,-15.84,20.44,-987.0,-164.0,59.0
-26.25,-13.91,22.61,-841.0,-871.0,114.0
-24.81,-11.04,24.58,-768.0,-991.0,838.0
-22.23,-7.27,26.68,-184.0,-831.0,121.0
-18.48,-2.82,29.09,-509.0,-350.0,788.0
-13.95,-2.19,31.74,-365.0,-325.0,258.0
-9.16,-7.77,34.46,-593.0,-194.0,673.0
-4.33,-13.88,37.0,-197.0,-219.0,359.0
0.56,-19.24,-39.12,971.0,625.0,662.0
5.33,-23.66,-40.92,728.0,363.0,323.0
9.79,-28.33,-42.63,235.0,857.0,356.0
14.4,-33.21,-44.16,154.0,264.0,379.0
19.18,-38.03,-45.79,448.0,614.0,144.0
24.51,-43.2,-47.66,181.0,713.0,891.0
31.03,-48.16,-49.44,256.0,875.0,678.0
38.28,-51.99,-50.86,212.0,910.0,414.0
46.03,-54.79,-52.11,353.0,791.0,100.0
54.15,-56.26,-52.62,335.0,668.0,717.0
60.45,-56.46,-52.6,114.0,420.0,150.0
64.25,-55.92,-52.19,198.0,108.0,389.0
66.59,-55.12,-51.55,394.0,824.0,522.0
68.02,-54.18,-50.69,970.0,549.0,589.0
68.36,-53.23,-49.8,592.0,197.0,575.0
67.83,-52.44,-49.06,806.0,803.0,498.0
,,,,,
47.19,-30.44,-40.66,-431.0,-60.0,583.0
-20.4,-29.13,29.75,-11.0,-693.0,469.0
-19.48,-29.34,31.91,-178.0,-723.0,1.0
-17.08,-27.0,33.81,-500.0,-19.0,233.0
-13.41,-21.31,35.28,-552.0,-308.0,34.0
-9.21,-13.22,36.94,-358.0,-156.0,765.0
-4.86,-3.88,39.15,-877.0,-10.0,320.0
-0.12,-6.11,41.73,-50.0,-426.0,873.0
4.99,-15.94,-44.39,-313.0,-155.0,391.0
10.27,-24.91,-47.23,992.0,915.0,14.0
15.77,-33.17,-50.0,500.0,602.0,761.0
21.98,-41.66,-52.89,422.0,931.0,698.0
29.98,-49.62,-55.58,497.0,831.0,782.0
41.18,-55.56,-57.27,492.0,904.0,895.0
54.55,-59.21,-58.26,759.0,118.0,950.0
68.0,-60.34,-58.42,414.0,132.0,864.0
77.14,-59.14,-57.44,553.0,958.0,448.0
80.36,-57.14,-55.69,991.0,589.0,638.0
80.57,-55.3,-53.85,803.0,152.0,619.0
79.74,-53.64,-52.09,939.0,695.0,518.0
78.18,-52.3,-50.58,412.0,256.0,357.0
76.0,-51.37,-49.51,-797.0,-307.0,146.0
74.06,-50.91,-48.96,-865.0,-881.0,964.0
73.65,-51.3,-49.28,-552.0,-464.0,941.0
74.89,-51.88,-49.89,-572.0,-449.0,65.0
77.59,-51.83,-50.2,-41.0,-925.0,295.0
79.47,-50.42,-49.45,-569.0,-851.0,429.0
,,,,,
3.14,-24.29,-37.83,-835.0,-901.0,925.0
24.73,8.42,1.39,-538.0,-818.0,165.0
25.65,6.65,0.05,-334.0,-109.0,303.0
-25.74,-2.93,2.17,-506.0,-437.0,263.0
-24.7,-1.6,5.64,-282.0,-693.0,240.0
-22.6,-5.5,10.63,-597.0,-699.0,178.0
-19.55,-8.83,16.87,-759.0,-72.0,486.0
-15.78,-13.45,24.46,-497.0,-222.0,610.0
-11.51,-20.28,33.34,679.0,548.0,811.0
-6.71,-28.76,42.97,322.0,361.0,233.0
-1.08,-38.46,52.41,116.0,22.0,961.0
5.87,-48.02,-60.1,99.0,398.0,928.0
14.73,-55.77,-65.04,408.0,320.0,926.0
25.65,-61.63,-67.68,68.0,46.0,874.0
38.49,-64.86,-68.01,87.0,389.0,659.0
49.78,-65.08,-66.66,157.0,699.0,154.0
56.85,-64.0,-65.0,227.0,263.0,419.0
61.18,-62.28,-63.05,-486.0,-266.0,546.0
63.8,-60.38,-60.99,-250.0,-760.0,596.0
64.65,-58.67,-59.25,-793.0,-183.0,559.0
63.71,-57.01,-57.72,-632.0,-829.0,408.0
62.78,-55.98,-56.69,-302.0,-688.0,286.0
64.04,-56.76,-56.87,-266.0,-52.0,417.0
69.38,-58.34,-57.61,-354.0,-778.0,868.0
73.27,-56.5,-56.05,-167.0,-733.0,82.0
68.77,-54.25,-55.32,510.0,492.0,323.0
61.39,-54.4,-57.31,-438.0,-776.0,620.0
62.29,-50.64,-53.93,-551.0,-496.0,962.0
,,,,,
-41.91,-24.99,16.02,-826.0,698.0,478.0
-2.67,-18.78,23.29,570.0,197.0,906.0
-2.62,-18.79,23.47,562.0,212.0,911.0
-2.57,-18.81,23.65,545.0,218.0,921.0
-2.52,-18.84,23.82,554.0,238.0,912.0
-2.45,-18.85,23.97,565.0,228.0,916.0
-2.39,-18.82,24.11,582.0,222.0,903.0
-2.31,-18.75,24.23,604.0,238.0,901.0
-2.25,-18.63,24.37,557.0,265.0,886.0
-2.19,-18.54,24.49,558.0,271.0,884.0
-2.1,-18.36,24.58,605.0,275.0,892.0
-1.99,-18.0,24.62,634.0,308.0,866.0
-1.87,-17.45,24.6,734.0,323.0,3.0
-1.43,-16.16,24.46,384.0,234.0,830.0
-0.73,-13.6,24.41,92.0,483.0,67.0
-0.47,-10.45,24.62,916.0,92.0,688.0
-0.76,-7.28,25.62,845.0,336.0,964.0
-0.99,-5.06,28.24,197.0,627.0,55.0
-1.4,-5.07,32.51,249.0,2.0,517.0
-1.94,-7.24,38.14,571.0,974.0,559.0
-2.31,-11.23,44.89,740.0,601.0,99.0
-2.25,-17.37,52.81,401.0,80.0,72.0
-1.43,-25.83,61.66,213.0,380.0,814.0
0.59,-36.08,-70.15,950.0,324.0,684.0
4.28,-48.32,-77.17,78.0,547.0,920.0
12.12,-60.99,-80.86,965.0,798.0,486.0
29.19,-70.9,-80.79,500.0,340.0,38.0
56.72,-74.91,-78.23,57.0,573.0,210.0
78.92,-73.8,-74.69,474.0,856.0,943.0
,,,,,
48.51,-41.99,-63.38,-347.0,-342.0,581.0
-6.68,-8.63,68.45,-250.0,-908.0,235.0
-5.52,-8.36,69.02,-246.0,-713.0,176.0
-4.39,-8.19,69.6,-315.0,-490.0,129.0
-3.27,-8.37,70.23,-312.0,-283.0,230.0
-2.09,-8.59,70.9,-111.0,-72.0,430.0
-0.79,-9.4,71.59,-466.0,-976.0,208.0
1.24,-12.19,-72.5,-164.0,-662.0,543.0
3.83,-15.06,-73.53,-80.0,-11.0,347.0
6.34,-15.99,-74.37,-774.0,382.0,423.0
8.65,-14.7,-74.92,-153.0,598.0,621.0
11.02,-11.96,-75.31,208.0,934.0,93.0
13.57,-8.54,-75.67,679.0,498.0,935.0
16.7,-4.29,-76.06,662.0,988.0,466.0
20.3,-0.78,-76.15,963.0,618.0,113.0
23.96,-5.53,-76.16,93.0,362.0,203.0
27.53,-10.07,-76.1,755.0,819.0,164.0
31.15,-13.74,-75.87,279.0,75.0,135.0
34.93,-16.69,-75.5,352.0,382.0,928.0
38.83,-19.48,-74.67,184.0,582.0,766.0
42.83,-22.27,-73.09,73.0,733.0,487.0
46.69,-24.5,-71.08,120.0,885.0,137.0
50.34,-26.37,-68.78,74.0,967.0,645.0
53.85,-28.09,-66.11,990.0,906.0,99.0
57.29,-29.85,-63.1,828.0,701.0,536.0
60.87,-31.99,-59.59,616.0,413.0,998.0
64.62,-34.35,-55.87,717.0,926.0,483.0
,,,,,
52.37,-44.04,-68.37,-154.0,-767.0,984.0
-13.89,-8.85,61.57,-414.0,-10.0,506.0
-13.24,-8.11,61.82,-203.0,-979.0,540.0
-12.53,-7.58,62.03,-69.0,-853.0,531.0
-11.84,-7.16,62.19,-44.0,-750.0,503.0
-11.16,-6.78,62.3,-10.0,-682.0,432.0
-10.45,-6.32,62.36,-112.0,-516.0,430.0
-9.72,-5.71,62.42,-333.0,-413.0,525.0
-8.94,-5.17,62.55,-531.0,-344.0,538.0
-8.13,-4.76,62.75,-533.0,-255.0,620.0
-7.31,-4.17,62.87,-401.0,-146.0,875.0
-6.45,-3.28,62.83,-482.0,-110.0,269.0
-5.43,-2.12,62.58,-821.0,-968.0,750.0
-4.17,-0.58,62.29,-422.0,-642.0,308.0
-2.63,-1.44,62.23,-242.0,-252.0,974.0
-0.55,-3.7,62.72,153.0,171.0,489.0
1.99,-6.09,-63.66,11.0,874.0,1.0
4.97,-9.13,-65.0,555.0,547.0,334.0
8.28,-12.5,-66.51,529.0,260.0,729.0
11.74,-15.85,-68.09,95.0,983.0,226.0
15.16,-19.16,-69.52,699.0,484.0,985.0
18.73,-22.57,-70.71,247.0,932.0,725.0
22.39,-26.08,-71.62,724.0,267.0,747.0
26.26,-29.75,-72.28,915.0,455.0,669.0
30.57,-33.99,-72.43,27.0,618.0,401.0
35.45,-38.23,-71.96,214.0,533.0,88.0
41.06,-42.23,-70.82,141.0,397.0,788.0
47.91,-46.27,-68.87,852.0,111.0,579.0
,,,,,
56.77,-37.52,-68.01,-903.0,-19.0,808.0
-16.42,-15.19,63.18,-672.0,-719.0,591.0
-15.86,-18.13,65.87,-299.0,-834.0,443.0
-15.19,-22.05,69.47,-742.0,-904.0,600.0
-14.06,-26.58,73.44,-549.0,-784.0,685.0
-12.59,-31.41,77.46,-516.0,-364.0,325.0
-10.68,-35.97,80.97,396.0,44.0,774.0
-8.15,-39.84,83.72,958.0,569.0,119.0
-4.97,-43.03,85.68,194.0,979.0,401.0
-1.24,-45.74,87.05,34.0,719.0,661.0
3.03,-47.7,-87.72,940.0,938.0,875.0
8.16,-49.45,-87.75,401.0,312.0,109.0
13.63,-51.08,-87.32,879.0,514.0,382.0
19.69,-51.96,-86.21,947.0,518.0,631.0
25.58,-52.24,-84.95,709.0,498.0,858.0
30.88,-51.76,-83.75,121.0,358.0,31.0
35.83,-50.53,-82.3,73.0,186.0,161.0
39.96,-49.32,-81.06,672.0,5.0,291.0
43.45,-47.96,-79.78,66.0,687.0,401.0
46.64,-46.29,-78.29,911.0,438.0,496.0
49.58,-44.93,-76.68,460.0,97.0,622.0
52.81,-43.84,-74.55,548.0,828.0,811.0
56.54,-42.2,-71.7,752.0,690.0,37.0
59.1,-39.62,-69.96,884.0,698.0,822.0
54.16,-34.76,-77.68,-289.0,-782.0,43.0
52.95,-30.12,-81.02,-865.0,-678.0,90.0
52.09,-29.27,-81.6,-817.0,-869.0,983.0
51.3,-28.21,-82.02,-725.0,-51.0,865.0
,,,,,
34.11,-15.5,-87.2,-22.0,-85.0,847.0
-27.86,-6.29,26.86,-309.0,-893.0,312.0
-27.55,-7.03,27.88,-217.0,-942.0,320.0
-27.1,-7.47,29.21,-859.0,-858.0,404.0
-26.51,-8.15,30.96,-400.0,-703.0,532.0
-25.69,-9.38,33.11,-167.0,-726.0,586.0
-24.66,-10.97,35.58,-200.0,-189.0,536.0
-23.65,-12.56,38.57,-209.0,-783.0,728.0
-22.39,-13.72,42.2,-73.0,-623.0,279.0
-20.58,-14.24,46.47,-104.0,-507.0,474.0
-18.22,-14.0,51.22,-222.0,-253.0,700.0
-15.29,-11.72,56.46,-184.0,-133.0,329.0
-11.86,-6.95,62.39,-682.0,-83.0,954.0
-8.15,-0.51,68.65,-952.0,-87.0,648.0
-4.12,-6.64,74.54,268.0,74.0,264.0
0.13,-14.12,-79.47,152.0,246.0,905.0
4.35,-22.19,-83.26,176.0,279.0,470.0
8.52,-29.82,-85.47,854.0,93.0,196.0
12.37,-35.94,-86.93,-951.0,-341.0,842.0
15.41,-40.99,-88.14,-31.0,-923.0,396.0
18.55,-45.75,-88.44,-686.0,-460.0,953.0
21.94,-51.07,-87.97,-333.0,-643.0,604.0
26.1,-55.92,-86.68,-501.0,-1.0,258.0
30.08,-59.12,-85.4,-550.0,-53.0,744.0
32.61,-60.66,-84.72,-182.0,-103.0,1.0
33.72,-61.06,-84.53,-309.0,-180.0,85.0
34.21,-60.81,-84.38,-531.0,-312.0,79.0
34.56,-60.11,-84.09,-180.0,-522.0,22.0
34.37,-59.05,-83.98,-769.0,-654.0,906.0
,,,,,
39.57,-28.81,-86.89,-960.0,-245.0,944.0
-21.52,-9.86,57.05,-156.0,-617.0,305.0
-22.36,-13.94,57.7,-447.0,-240.0,495.0
-24.19,-17.33,58.23,-466.0,-32.0,16.0
-26.75,-18.93,58.92,-339.0,-191.0,259.0
-29.44,-18.96,59.89,-136.0,-775.0,126.0
-32.01,-18.65,60.92,-701.0,-463.0,263.0
-34.39,-18.26,61.96,-767.0,-311.0,603.0
-36.49,-17.78,63.14,-933.0,-373.0,956.0
-38.07,-17.73,64.36,-844.0,-444.0,48.0
-39.02,-17.78,65.4,-176.0,-351.0,741.0
-39.1,-17.3,66.56,-426.0,-142.0,357.0
-38.25,-16.66,67.84,-240.0,-691.0,835.0
-36.49,-16.31,69.07,-993.0,-840.0,5.0
-33.81,-15.62,70.42,-818.0,-542.0,905.0
-30.19,-14.26,72.2,-348.0,-930.0,818.0
-25.51,-11.78,74.62,-855.0,-991.0,436.0
-20.09,-7.71,77.37,-353.0,-725.0,50.0
-14.16,-2.64,79.95,-127.0,-293.0,945.0
-8.0,-2.92,81.78,-13.0,-759.0,726.0
-1.9,-8.8,82.86,589.0,764.0,216.0
3.98,-14.64,-83.12,317.0,819.0,43.0
10.16,-19.66,-82.42,298.0,50.0,615.0
16.37,-24.94,-81.34,996.0,306.0,187.0
22.76,-31.81,-79.7,904.0,73.0,936.0
30.17,-38.51,-77.02,831.0,573.0,831.0
38.28,-44.5,-74.26,43.0,736.0,792.0
,,,,,
52.06,-38.21,-84.29,-700.0,-669.0,426.0
-16.5,-22.56,62.35,-325.0,-586.0,456.0
-18.27,-23.7,62.13,-310.0,-778.0,266.0
-20.2,-24.73,62.03,-941.0,-539.0,809.0
-21.75,-26.47,62.12,-830.0,-324.0,735.0
-22.78,-28.57,62.43,-200.0,-707.0,18.0
-22.54,-30.52,63.35,-972.0,-213.0,574.0
-20.22,-31.31,64.78,-737.0,-496.0,699.0
-15.76,-30.41,66.37,-405.0,-950.0,459.0
-9.76,-27.36,67.8,-778.0,-384.0,708.0
-3.21,-22.12,69.01,-328.0,771.0,58.0
2.96,-16.71,-69.81,194.0,713.0,366.0
8.81,-13.27,-70.49,247.0,814.0,632.0
14.23,-11.27,-71.59,806.0,261.0,501.0
19.07,-9.5,-73.02,632.0,208.0,770.0
23.35,-7.34,-74.61,463.0,929.0,158.0
27.4,-3.39,-75.73,716.0,135.0,488.0
31.47,-3.08,-75.21,763.0,169.0,69.0
35.98,-10.36,-73.26,980.0,226.0,886.0
40.82,-17.75,-70.77,671.0,57.0,602.0
45.71,-25.18,-68.08,169.0,574.0,517.0
50.35,-31.54,-65.79,59.0,720.0,535.0
54.42,-36.92,-64.53,400.0,862.0,416.0
57.82,-41.73,-64.17,508.0,768.0,65.0
60.61,-46.24,-64.5,514.0,312.0,578.0
62.61,-50.56,-65.6,96.0,665.0,979.0
63.73,-54.13,-67.14,-491.0,-197.0,255.0
63.52,-57.17,-69.24,-759.0,-689.0,401.0
62.25,-59.86,-71.75,-49.0,-590.0,467.0
59.38,-62.23,-74.94,-119.0,-314.0,439.0
55.57,-64.33,-78.37,-898.0,-709.0,376.0
,,,,,
46.2,-38.84,-110.99,-250.0,-756.0,905.0
-2.1,-16.67,95.03,781.0,260.0,340.0
0.21,-19.47,-100.04,888.0,504.0,579.0
2.57,-21.94,-105.12,657.0,948.0,760.0
4.99,-24.84,-109.9,850.0,347.0,964.0
7.42,-27.95,-114.31,-242.0,-237.0,202.0
9.79,-31.6,-117.84,-714.0,-765.0,395.0
12.12,-35.6,-120.14,-862.0,-160.0,565.0
14.4,-39.73,-121.36,-109.0,-462.0,658.0
16.42,-43.85,-121.56,-293.0,-944.0,838.0
18.1,-48.2,-120.16,-140.0,-284.0,695.0
19.92,-52.21,-117.1,-508.0,-520.0,466.0
21.49,-55.33,-113.53,-143.0,-664.0,969.0
22.59,-57.73,-110.06,-212.0,-663.0,314.0
23.69,-59.7,-106.67,-163.0,-515.0,586.0
24.75,-60.75,-103.95,-233.0,-419.0,742.0
25.59,-60.63,-102.2,-188.0,-62.0,758.0
26.16,-59.85,-101.1,-617.0,-564.0,689.0
27.02,-58.65,-100.11,-702.0,-95.0,586.0
27.91,-57.43,-99.21,-648.0,-681.0,486.0
29.03,-56.32,-98.2,-332.0,-311.0,410.0
30.33,-54.98,-97.21,-478.0,-135.0,325.0
31.69,-53.23,-96.38,-691.0,-98.0,210.0
62.55,-35.53,-97.31,158.0,311.0,310.0
62.02,-33.02,-109.88,844.0,233.0,308.0
57.46,-32.92,-120.32,-345.0,184.0,669.0
60.93,-32.32,-109.0,90.0,888.0,5.0
,,,,,
24.96,-15.73,-111.68,-400.0,-489.0,234.0
-15.73,-5.51,76.75,-337.0,-272.0,130.0
-14.88,-4.47,79.72,-12.0,-116.0,218.0
-13.63,-4.4,83.54,964.0,110.0,376.0
-12.07,-5.05,88.02,278.0,573.0,545.0
-10.27,-5.95,92.96,436.0,14.0,682.0
-8.16,-7.45,98.14,370.0,324.0,891.0
-5.8,-10.48,103.31,360.0,589.0,196.0
-3.26,-15.05,108.05,49.0,710.0,701.0
-0.36,-20.49,112.13,754.0,691.0,483.0
2.78,-26.83,-115.13,593.0,571.0,385.0
6.37,-33.62,-116.8,649.0,389.0,326.0
10.38,-40.55,-117.19,334.0,173.0,150.0
14.93,-47.43,-116.07,740.0,816.0,984.0
20.79,-53.49,-113.24,553.0,438.0,809.0
27.74,-58.16,-109.56,756.0,307.0,551.0
35.49,-62.18,-104.98,995.0,190.0,267.0
45.53,-65.19,-98.54,-382.0,-85.0,975.0
55.41,-66.09,-92.27,629.0,23.0,498.0
60.75,-65.48,-89.02,205.0,3.0,722.0
63.03,-64.16,-87.88,954.0,3.0,764.0
64.4,-62.61,-87.15,-146.0,-74.0,755.0
65.55,-60.9,-86.26,-230.0,-536.0,734.0
65.69,-59.11,-86.37,-395.0,-96.0,652.0
64.82,-57.4,-87.86,-33.0,-610.0,505.0
64.22,-55.95,-88.98,-861.0,-274.0,388.0
64.34,-54.84,-89.15,-80.0,-157.0,340.0
,,,,,
29.86,-19.89,-134.09,-215.0,-600.0,86.0
-3.78,-24.33,127.33,583.0,991.0,801.0
-0.94,-30.68,131.49,719.0,759.0,285.0
2.34,-37.68,-134.63,595.0,459.0,883.0
6.25,-44.94,-136.56,629.0,39.0,610.0
10.77,-51.49,-136.99,-403.0,-520.0,368.0
16.21,-56.83,-135.65,-466.0,-26.0,79.0
23.62,-60.8,-131.93,-745.0,-208.0,721.0
32.75,-62.63,-126.52,-306.0,-5.0,216.0
40.23,-62.61,-121.35,-635.0,-726.0,506.0
45.57,-61.46,-117.15,-316.0,-657.0,643.0
49.85,-59.92,-112.78,-66.0,-440.0,735.0
52.96,-58.21,-108.5,-860.0,-252.0,783.0
55.08,-56.2,-104.73,-171.0,-291.0,774.0
56.29,-54.19,-101.97,-335.0,-384.0,723.0
56.59,-52.28,-100.31,-860.0,-446.0,623.0
56.61,-50.35,-98.85,-757.0,-537.0,506.0
56.21,-48.48,-97.97,-842.0,-665.0,363.0
55.29,-46.67,-98.06,-611.0,-816.0,182.0
54.2,-44.99,-98.66,-385.0,-13.0,994.0
53.22,-43.61,-99.36,-510.0,-368.0,832.0
52.34,-42.66,-100.27,-469.0,-851.0,702.0
52.32,-41.78,-100.37,-657.0,-321.0,649.0
53.07,-41.61,-102.17,-450.0,-369.0,702.0
54.05,-42.09,-107.29,-526.0,-328.0,814.0
56.09,-41.87,-113.58,-368.0,-959.0,980.0
57.64,-40.78,-124.25,-730.0,-901.0,63.0
,,,,,
5.1,-18.76,-123.81,-244.0,-60.0,947.0
-13.44,-4.66,89.26,-838.0,-98.0,357.0
-13.48,-6.2,91.49,118.0,188.0,548.0
-13.01,-7.85,95.0,134.0,209.0,417.0
-11.94,-10.03,99.53,759.0,413.0,76.0
-10.48,-13.55,104.75,248.0,682.0,950.0
-8.71,-18.32,110.14,917.0,806.0,457.0
-6.41,-23.69,115.19,479.0,47.0,833.0
-3.47,-30.02,119.51,749.0,523.0,264.0
0.17,-37.28,-122.58,238.0,971.0,849.0
4.89,-44.82,-124.37,924.0,392.0,587.0
11.04,-51.86,-125.05,278.0,431.0,415.0
18.95,-58.62,-124.39,951.0,388.0,348.0
29.66,-63.43,-122.27,335.0,773.0,199.0
40.99,-65.13,-121.35,496.0,383.0,782.0
49.31,-64.72,-123.46,876.0,964.0,102.0
54.97,-63.2,-127.95,225.0,592.0,263.0
58.95,-61.22,-133.28,714.0,327.0,349.0
61.71,-59.24,-138.26,377.0,76.0,398.0
63.41,-57.29,-142.0,-167.0,-311.0,401.0
63.73,-55.32,-145.19,-915.0,-778.0,320.0
63.01,-53.42,-147.57,-490.0,-153.0,168.0
61.89,-51.73,-148.55,-34.0,-501.0,993.0
60.73,-50.28,-147.9,-796.0,-867.0,823.0
