roll,pitch,yaw,accX,accY,accZ
-9.83,9.59,133.37,-734.0,-411.0,700.0
-8.57,7.91,132.58,-545.0,-20.0,386.0
-6.18,3.46,129.58,-401.0,-715.0,326.0
4.03,1.57,124.35,-3.0,-714.0,327.0
2.91,4.07,120.99,-758.0,-65.0,301.0
1.89,11.18,106.97,228.0,560.0,418.0
3.59,12.34,102.53,697.0,873.0,430.0
5.09,12.79,98.29,179.0,936.0,418.0
6.35,12.6,94.35,-240.0,814.0,374.0
7.38,12.0,90.86,-619.0,641.0,337.0
8.8,10.33,85.8,-959.0,401.0,252.0
9.17,9.56,84.31,-395.0,856.0,114.0
9.16,8.46,83.56,-490.0,634.0,105.0
8.83,8.16,84.19,-387.0,255.0,213.0
7.36,7.69,87.2,-173.0,174.0,297.0
6.17,7.26,89.56,-589.0,240.0,410.0
2.77,5.99,95.85,-172.0,326.0,380.0
0.81,5.36,99.55,892.0,397.0,312.0
3.08,4.25,107.82,408.0,425.0,382.0
4.61,3.74,112.13,280.0,147.0,694.0
5.79,2.84,120.44,-548.0,-120.0,847.0
5.7,2.18,124.23,-902.0,-720.0,761.0
4.93,0.44,130.73,-28.0,-993.0,490.0
-4.46,0.16,133.24,-83.0,-566.0,985.0
3.53,0.05,136.71,-843.0,-30.0,878.0
,,,,,
2.0,3.31,136.2,-659.0,-195.0,938.0
1.92,4.56,134.35,-80.0,-993.0,42.0
2.22,7.67,128.92,-783.0,-692.0,987.0
2.73,11.91,122.72,-568.0,-379.0,928.0
2.6,14.29,119.25,82.0,313.0,97.0
1.36,17.72,111.54,-187.0,525.0,290.0
0.21,18.96,107.24,-866.0,212.0,138.0
2.91,18.86,99.33,-263.0,418.0,173.0
4.3,17.63,95.8,-868.0,350.0,947.0
7.0,14.16,90.47,-85.0,342.0,752.0
7.08,12.06,89.76,-201.0,-184.0,-39.0
6.94,8.81,89.8,-902.0,-650.0,-242.0
6.38,8.03,90.53,-579.0,-390.0,-336.0
4.54,7.91,93.79,-331.0,-335.0,-290.0
9.69,5.08,117.47,-817.0,-665.0,15.0
10.12,4.78,121.21,-92.0,-141.0,24.0
10.1,4.54,124.48,-240.0,-653.0,28.0
9.76,4.32,127.12,-252.0,-55.0,994.0
9.35,4.03,129.18,-162.0,-332.0,922.0
8.97,3.69,130.73,-46.0,-537.0,839.0
8.43,3.43,131.71,-959.0,-644.0,733.0
7.78,3.36,132.15,-867.0,-599.0,590.0
7.03,3.5,132.19,-786.0,-453.0,420.0
6.17,3.91,131.92,-712.0,-353.0,214.0
5.17,4.74,131.18,-611.0,-196.0,69.0
4.16,5.94,129.92,-472.0,-841.0,-63.0
3.09,8.09,126.22,-331.0,-505.0,-87.0
3.53,8.82,124.06,-885.0,-874.0,-42.0
3.74,10.82,118.56,-686.0,-659.0,114.0
2.75,12.09,115.36,90.0,37.0,319.0
1.85,15.54,108.16,-273.0,442.0,89.0
4.09,16.54,104.24,-669.0,250.0,481.0
7.51,15.4,97.04,-806.0,578.0,522.0
,,,,,
8.74,13.96,94.13,-23.0,968.0,285.0
10.33,10.73,90.23,-135.0,774.0,92.0
10.61,9.29,89.11,-463.0,-201.0,-102.0
10.2,7.35,88.71,-600.0,-953.0,-141.0
9.69,6.99,89.41,-588.0,-617.0,-37.0
8.02,7.07,92.79,-395.0,591.0,92.0
6.7,7.25,95.44,-782.0,695.0,182.0
3.25,7.75,102.16,-354.0,784.0,216.0
1.28,8.02,106.04,627.0,815.0,353.0
1.49,8.99,113.79,244.0,355.0,781.0
2.46,9.84,120.51,367.0,35.0,995.0
2.56,9.63,123.27,-432.0,-699.0,126.0
2.82,7.8,127.39,-432.0,-50.0,24.0
1.02,6.94,131.15,-425.0,-608.0,10.0
5.09,12.47,106.89,-120.0,101.0,346.0
6.5,13.0,103.39,-376.0,297.0,555.0
7.53,13.05,100.42,-515.0,292.0,687.0
8.45,12.79,97.84,-608.0,244.0,703.0
9.27,12.49,95.73,-731.0,275.0,626.0
9.86,12.32,94.14,-825.0,178.0,562.0
10.41,12.4,92.82,-900.0,34.0,581.0
10.95,12.6,91.69,-948.0,19.0,704.0
11.33,12.68,90.93,-33.0,81.0,773.0
11.47,12.58,90.67,-171.0,78.0,726.0
11.42,12.36,90.88,-306.0,973.0,660.0
11.2,12.09,91.47,-364.0,886.0,607.0
10.73,11.79,92.57,-345.0,874.0,563.0
9.98,11.54,94.27,-229.0,822.0,517.0
9.14,11.35,96.43,-36.0,721.0,556.0
8.1,11.11,98.93,-801.0,686.0,617.0
6.7,10.72,101.82,-503.0,690.0,663.0
5.16,10.22,105.05,-137.0,638.0,742.0
3.77,9.72,108.45,248.0,541.0,834.0
2.58,9.28,111.92,629.0,453.0,914.0
1.37,8.75,118.66,213.0,129.0,950.0
1.68,8.54,124.48,-364.0,-60.0,907.0
2.12,8.41,126.87,-429.0,-516.0,768.0
,,,,,
3.78,7.83,130.03,-388.0,-763.0,701.0
4.2,7.41,129.11,-214.0,-783.0,281.0
4.25,7.55,127.91,-33.0,-447.0,28.0
3.94,8.77,124.43,-724.0,-109.0,-220.0
3.66,9.78,122.08,501.0,-7.0,-121.0
3.42,11.84,116.44,275.0,218.0,67.0
3.55,12.66,113.63,-292.0,649.0,327.0
4.52,13.5,108.07,-619.0,803.0,602.0
5.37,13.36,103.55,-773.0,857.0,566.0
5.78,13.24,101.63,-866.0,776.0,534.0
6.14,13.17,99.99,-122.0,636.0,564.0
6.68,13.12,97.59,-224.0,596.0,606.0
6.8,12.68,96.66,-397.0,448.0,772.0
6.25,11.21,98.16,-118.0,375.0,579.0
4.66,9.51,103.88,-338.0,304.0,196.0
4.02,9.03,106.08,-90.0,244.0,157.0
3.33,8.51,108.36,157.0,158.0,148.0
1.83,7.38,113.04,356.0,82.0,190.0
1.28,6.88,115.43,-714.0,-64.0,243.0
0.93,6.28,120.08,-843.0,-186.0,252.0
